crun,memory,55107.37
crun,memory,54148.62
crun,memory,49720.67
crun,memory,51373.71
crun,memory,51935.92
crun,memory,51742.65
crun,memory,51084.34
crun,memory,54552.39
crun,memory,56712.09
crun,memory,55520.76
crun,memory,56161.70
crun,memory,56949.19
crun,memory,58346.28
crun,memory,56844.14
crun,memory,58290.61
crun,memory,51620.24
crun,memory,57029.65
crun,memory,54103.43
crun,memory,53684.23
crun,memory,57908.72
crun,memory,53736.43
crun,memory,50757.06
crun,memory,53079.32
crun,memory,57082.39
crun,fileio,1746.98
crun,fileio,906.89
crun,fileio,799.45
crun,fileio,1057.18
crun,fileio,954.38
crun,fileio,1190.96
crun,fileio,970.86
crun,fileio,948.74
crun,fileio,1325.18
crun,fileio,1504.19
crun,fileio,975.73
crun,fileio,1037.32
crun,fileio,929.14
crun,fileio,1143.20
crun,fileio,1062.60
crun,fileio,953.06
crun,fileio,1047.84
crun,fileio,930.60
crun,fileio,1204.09
crun,fileio,944.30
crun,fileio,1038.45
crun,fileio,945.20
crun,fileio,965.66
crun,fileio,1110.36
crun,fileio,1106.67
crun,fileio,1000.06
crun,fileio,1195.59
crun,fileio,928.92
crun,fileio,1280.59
crun,fileio,938.14
docker,cpu,231435.81
docker,cpu,229534.56
docker,cpu,228450.94
docker,cpu,227690.57
docker,cpu,227669.31
docker,cpu,227634.97
docker,cpu,227677.69
docker,cpu,227895.14
docker,cpu,228894.22
docker,cpu,228916.29
docker,cpu,228945.53
docker,cpu,228822.74
docker,cpu,228890.78
docker,cpu,228951.75
docker,cpu,228868.71
docker,cpu,228878.40
docker,cpu,228972.98
docker,cpu,228904.73
docker,cpu,228939.83
docker,cpu,228883.02
docker,cpu,228872.01
docker,cpu,228927.53
docker,cpu,228840.72
docker,cpu,228895.74
docker,cpu,228945.62
docker,cpu,228906.56
docker,cpu,228907.79
docker,cpu,228944.07
docker,cpu,228884.70
docker,cpu,228704.71
docker,memory,52108.68
docker,memory,48645.98
docker,memory,50172.62
docker,memory,53314.29
docker,memory,49380.05
docker,memory,52135.16
docker,memory,51071.60
docker,memory,55379.23
docker,memory,55359.85
docker,memory,51633.64
docker,memory,51448.98
docker,memory,48537.76
docker,memory,53941.07
docker,memory,49376.71
docker,memory,49440.83
docker,memory,48556.09
docker,memory,55378.19
docker,memory,52287.72
docker,memory,55843.45
docker,memory,50971.57
docker,memory,49768.24
docker,memory,51224.95
docker,memory,52508.40
docker,memory,52890.80
docker,memory,50152.53
docker,memory,55451.01
docker,memory,50217.27
docker,memory,53809.89
docker,memory,54086.23
docker,memory,56468.85
docker,fileio,346.17
docker,fileio,330.11
docker,fileio,369.27
docker,fileio,370.74
docker,fileio,368.93
docker,fileio,346.72
docker,fileio,311.43
docker,fileio,300.84
docker,fileio,352.63
docker,fileio,295.81
docker,fileio,277.29
docker,fileio,271.75
docker,fileio,285.76
docker,fileio,276.73
docker,fileio,286.58
docker,fileio,282.84
docker,fileio,279.37
docker,fileio,271.76
docker,fileio,292.77
docker,fileio,272.78
docker,fileio,270.78
docker,fileio,265.36
docker,fileio,263.29
docker,fileio,263.66
docker,fileio,265.19
docker,fileio,267.76
docker,fileio,268.08
docker,fileio,265.97
docker,fileio,264.08
docker,fileio,265.43
podman,cpu,229903.07
podman,cpu,228047.19
podman,cpu,227349.05
podman,cpu,227044.56
podman,cpu,227651.42
podman,cpu,228656.40
podman,cpu,228772.46
podman,cpu,228760.12
podman,cpu,228601.56
podman,cpu,228797.04
podman,cpu,228656.77
podman,cpu,228624.25
podman,cpu,228791.67
podman,cpu,228680.94
podman,cpu,228632.07
podman,cpu,228787.34
podman,cpu,228680.97
podman,cpu,228512.96
podman,cpu,228807.08
podman,cpu,228446.44
podman,cpu,228749.12
podman,cpu,228706.07
podman,cpu,228579.40
podman,cpu,228759.25
podman,cpu,228575.46
podman,cpu,228425.57
podman,cpu,228738.82
podman,cpu,228591.29
podman,cpu,228543.56
podman,cpu,228426.50
podman,memory,56973.24
podman,memory,53241.67
podman,memory,49285.19
podman,memory,54516.21
podman,memory,57576.31
podman,memory,53476.87
podman,memory,52240.73
podman,memory,57063.98
podman,memory,53403.73
podman,memory,54520.43
podman,memory,53118.70
podman,memory,53366.40
podman,memory,54205.40
podman,memory,53673.93
podman,memory,50336.59
podman,memory,53813.40
podman,memory,58155.08
podman,memory,57420.71
podman,memory,54325.89
podman,memory,56319.40
podman,memory,50985.11
podman,memory,53212.25
podman,memory,50175.66
podman,memory,53953.36
podman,memory,53546.54
podman,memory,51037.80
podman,memory,57242.09
podman,memory,49832.09
podman,memory,48575.18
podman,memory,47720.12
podman,fileio,1374.18
podman,fileio,1093.87
podman,fileio,1078.29
podman,fileio,1156.00
podman,fileio,1512.57
podman,fileio,1297.91
podman,fileio,1098.78
podman,fileio,1094.21
podman,fileio,1300.93
podman,fileio,1267.95
podman,fileio,1290.73
podman,fileio,1179.25
podman,fileio,1256.42
podman,fileio,1182.21
podman,fileio,1285.44
podman,fileio,1211.34
podman,fileio,1180.97
podman,fileio,1249.95
podman,fileio,1206.21
podman,fileio,1278.41
podman,fileio,1197.44
podman,fileio,1092.64
podman,fileio,1088.84
podman,fileio,1094.82
podman,fileio,1080.23
podman,fileio,1105.53
podman,fileio,1113.71
podman,fileio,1080.43
podman,fileio,1488.90
podman,fileio,1051.35
podman,memory,56368.69
podman,memory,55727.44
podman,memory,52283.64
podman,memory,53316.35
podman,memory,54161.15
podman,memory,49793.25
podman,memory,52537.78
podman,memory,54356.30
podman,memory,58004.43
podman,memory,52694.77
podman,memory,51778.84
podman,memory,53867.20
podman,memory,57300.03
podman,memory,53775.97
podman,memory,55976.94
podman,memory,52506.06
podman,memory,52128.29
podman,memory,50564.57
podman,memory,55405.20
podman,memory,57843.16
podman,memory,52747.18
podman,memory,51144.09
podman,memory,49334.23
podman,memory,53324.52
podman,memory,48523.77
podman,memory,50899.87
podman,memory,55540.99
podman,memory,53009.94
podman,memory,54515.92
podman,memory,48011.42
podman,fileio,1225.16
podman,fileio,1267.24
podman,fileio,1250.63
podman,fileio,1226.21
podman,fileio,1190.88
podman,fileio,1284.72
podman,fileio,1285.56
podman,fileio,1265.31
podman,fileio,1189.00
podman,fileio,1278.29
podman,fileio,1183.53
podman,fileio,1221.43
podman,fileio,1197.29
podman,fileio,1171.77
podman,fileio,1248.51
podman,fileio,1111.47
podman,fileio,1153.30
podman,fileio,1215.24
podman,fileio,1188.17
podman,fileio,1133.08
podman,fileio,1281.86
podman,fileio,1140.51
podman,fileio,1083.07
podman,fileio,1083.77
podman,fileio,1092.28
podman,fileio,1090.32
podman,fileio,1225.46
podman,fileio,1273.16
podman,fileio,1230.28
podman,fileio,1510.77
youki,cpu,231950.69
youki,cpu,229399.18
youki,cpu,228055.54
youki,cpu,227586.34
youki,cpu,227648.97
youki,cpu,227583.29
youki,cpu,228819.22
youki,cpu,228812.46
youki,cpu,228884.52
youki,cpu,228802.92
youki,cpu,228808.30
youki,cpu,228815.51
youki,cpu,228908.21
youki,cpu,228791.57
youki,cpu,228864.75
youki,cpu,228816.58
youki,cpu,228901.28
youki,cpu,228816.80
youki,cpu,228316.65
youki,cpu,228811.62
youki,cpu,228889.95
youki,cpu,228770.98
youki,cpu,228836.27
youki,cpu,228864.56
youki,cpu,228833.86
youki,cpu,228820.40
youki,cpu,228825.69
youki,cpu,228816.83
youki,cpu,228843.62
youki,cpu,228773.07
youki,fileio,1325.26
youki,fileio,1223.11
youki,fileio,969.57
youki,fileio,1074.31
youki,fileio,1411.25
youki,fileio,1169.29
youki,fileio,1897.82
youki,fileio,843.82
youki,fileio,771.03
youki,fileio,813.82
youki,fileio,1031.60
youki,fileio,919.19
youki,fileio,1299.62
youki,fileio,1068.22
youki,fileio,1149.71
youki,fileio,1323.33
youki,fileio,969.81
youki,fileio,762.56
youki,fileio,792.66
youki,fileio,898.05
youki,fileio,1054.87
youki,fileio,955.18
youki,fileio,1026.60
youki,fileio,935.28
youki,fileio,1068.41
youki,fileio,1080.09
youki,fileio,1035.31
youki,fileio,1255.54
youki,fileio,750.69
youki,fileio,789.79
youki,memory,49482.26
youki,memory,49839.55
youki,memory,50140.37
youki,memory,49835.63
youki,memory,49934.10
youki,memory,49539.48
youki,memory,49650.93
youki,memory,49289.29
youki,memory,49753.83
youki,memory,49767.67
youki,memory,49491.87
youki,memory,49610.76
youki,memory,49256.33
youki,memory,49625.67
youki,memory,49173.20
youki,memory,49575.71
youki,memory,48909.40
youki,memory,49563.34
youki,memory,49915.47
youki,memory,49730.85
youki,memory,49598.75
youki,memory,49061.30
youki,memory,49369.38
youki,memory,48968.80
youki,memory,49452.46
youki,memory,49675.50
youki,memory,49532.48
youki,memory,49460.61
youki,memory,48945.99
youki,memory,49476.53
light-cont,cpu,232089.00
light-cont,cpu,229938.00
light-cont,cpu,228813.01
light-cont,cpu,227682.19
light-cont,cpu,227620.16
light-cont,cpu,227560.44
light-cont,cpu,227598.68
light-cont,cpu,228062.66
light-cont,cpu,228835.34
light-cont,cpu,228850.07
light-cont,cpu,228878.46
light-cont,cpu,228837.06
light-cont,cpu,228869.20
light-cont,cpu,228861.42
light-cont,cpu,228877.46
light-cont,cpu,228900.77
light-cont,cpu,228864.31
light-cont,cpu,228880.64
light-cont,cpu,228891.02
light-cont,cpu,228876.63
light-cont,cpu,228843.62
light-cont,cpu,228860.70
light-cont,cpu,228877.45
light-cont,cpu,228869.41
light-cont,cpu,228859.51
light-cont,cpu,228875.31
light-cont,cpu,228825.23
light-cont,cpu,228884.89
light-cont,cpu,228887.92
light-cont,cpu,228785.93
light-cont,fileio,292.90
light-cont,fileio,273.23
light-cont,fileio,308.24
light-cont,fileio,295.01
light-cont,fileio,302.26
light-cont,fileio,286.85
light-cont,fileio,287.53
light-cont,fileio,305.83
light-cont,fileio,287.57
light-cont,fileio,292.55
light-cont,fileio,303.71
light-cont,fileio,301.20
light-cont,fileio,297.69
light-cont,fileio,291.10
light-cont,fileio,312.15
light-cont,fileio,291.75
light-cont,fileio,276.31
light-cont,fileio,291.88
light-cont,fileio,277.63
light-cont,fileio,289.09
light-cont,fileio,276.73
light-cont,fileio,292.73
light-cont,fileio,290.87
light-cont,fileio,290.79
light-cont,fileio,291.77
light-cont,fileio,294.08
light-cont,fileio,282.59
light-cont,fileio,257.97
light-cont,fileio,305.71
light-cont,fileio,308.78
light-cont,memory,51999.93
light-cont,memory,50842.30
light-cont,memory,49870.22
light-cont,memory,52097.76
light-cont,memory,49515.72
light-cont,memory,49565.52
light-cont,memory,48828.76
light-cont,memory,51789.58
light-cont,memory,53502.98
light-cont,memory,51212.95
light-cont,memory,51733.14
light-cont,memory,51424.50
light-cont,memory,50133.67
light-cont,memory,53084.93
light-cont,memory,47180.05
light-cont,memory,49479.89
light-cont,memory,49525.04
light-cont,memory,47715.76
light-cont,memory,48066.74
light-cont,memory,51373.31
light-cont,memory,52163.56
light-cont,memory,51207.69
light-cont,memory,53833.42
light-cont,memory,54763.17
light-cont,memory,49000.37
light-cont,memory,53339.09
light-cont,memory,52117.49
light-cont,memory,49711.06
light-cont,memory,52861.04
light-cont,memory,49929.38
native,cpu,199481.37
native,cpu,199156.25
native,cpu,198115.63
native,cpu,197359.52
native,cpu,197202.01
native,cpu,196373.59
native,cpu,196311.97
native,cpu,196303.59
native,cpu,196097.47
native,cpu,195323.11
native,cpu,195281.76
native,cpu,195669.92
native,cpu,196257.10
native,cpu,196283.22
native,cpu,196278.85
native,cpu,196278.26
native,cpu,196275.57
native,cpu,196302.04
native,cpu,196332.93
native,cpu,196285.02
native,cpu,196344.23
native,cpu,196336.70
native,cpu,196299.24
native,cpu,196306.97
native,cpu,196323.23
native,cpu,196259.08
native,cpu,196289.14
native,cpu,196309.21
native,cpu,196327.87
native,cpu,196247.30
native,fileio,364.86
native,fileio,363.69
native,fileio,329.20
native,fileio,361.05
native,fileio,287.49
native,fileio,303.17
native,fileio,368.77
native,fileio,369.32
native,fileio,361.62
native,fileio,292.59
native,fileio,294.67
native,fileio,282.39
native,fileio,301.29
native,fileio,291.98
native,fileio,260.70
native,fileio,288.22
native,fileio,288.62
native,fileio,306.10
native,fileio,276.43
native,fileio,292.05
native,fileio,251.23
native,fileio,248.52
native,fileio,268.21
native,fileio,275.01
native,fileio,264.88
native,fileio,273.84
native,fileio,287.89
native,fileio,301.77
native,fileio,260.78
native,fileio,262.17
native,memory,54925.49
native,memory,54838.68
native,memory,55305.60
native,memory,54996.30
native,memory,54424.48
native,memory,57331.90
native,memory,52671.74
native,memory,49786.53
native,memory,52974.69
native,memory,55380.15
native,memory,56695.65
native,memory,49626.37
native,memory,50178.55
native,memory,52837.31
native,memory,56878.96
native,memory,54638.07
native,memory,49729.38
native,memory,52480.03
native,memory,57624.07
native,memory,47627.05
native,memory,56161.80
native,memory,53937.88
native,memory,55155.49
native,memory,51365.38
native,memory,50942.96
native,memory,57592.47
native,memory,58484.25
native,memory,57192.74
native,memory,58217.03
native,memory,52781.40
runc,fileio,1230.88
runc,fileio,914.60
runc,fileio,985.75
runc,fileio,945.86
runc,fileio,1091.05
runc,fileio,1082.66
runc,fileio,1015.84
runc,fileio,1007.16
runc,fileio,1050.02
runc,fileio,1057.05
runc,fileio,846.35
runc,fileio,932.84
runc,fileio,1280.14
runc,fileio,1124.41
runc,fileio,845.36
runc,fileio,723.43
runc,fileio,742.26
runc,fileio,1168.40
runc,fileio,2635.31
runc,fileio,1547.41
native,fileio,521.86
native,fileio,259.94
native,fileio,437.64
native,fileio,259.16
native,fileio,265.98
native,fileio,421.44
native,fileio,254.46
native,fileio,216.16
native,fileio,255.03
native,fileio,478.61
native,fileio,264.01
native,fileio,291.52
native,fileio,230.72
native,fileio,238.93
native,fileio,249.78
native,fileio,247.27
native,fileio,266.56
native,fileio,298.92
native,fileio,297.67
native,fileio,302.13
docker,fileio,364.13
docker,fileio,269.38
docker,fileio,6525.77
docker,fileio,6569.58
native,cpu,200588.77
docker,cpu,230918.20
runc,cpu,228084.65
podman,cpu,228465.66
crun,cpu,228763.57
youki,cpu,228743.68
light-cont,cpu,229043.93
native,cpu,198805.77
docker,cpu,229031.57
runc,cpu,229235.45
podman,cpu,229069.91
crun,cpu,228914.26
youki,cpu,228885.33
light-cont,cpu,229044.15
native,cpu,199139.21
docker,cpu,229257.49
runc,cpu,228931.36
podman,cpu,228869.38
crun,cpu,228990.55
youki,cpu,229171.82
light-cont,cpu,229050.89
native,launchtime,0.002381
docker,launchtime,0.143684
runc,launchtime,0.020119
podman,launchtime,0.104522
crun,launchtime,0.009231
youki,launchtime,0.036988
light-cont,launchtime,0.009771
native,cpu,198841.46
native,fileio,292.03
native,memory,22070.90
native,launchtime,0.004943
docker,cpu,226143.10
docker,fileio,337.03
docker,memory,31832.64
docker,launchtime,0.220307
runc,cpu,230516.19
runc,fileio,1487.41
runc,memory,25008.98
runc,launchtime,0.037818
podman,cpu,232111.55
podman,fileio,1150.42
podman,memory,39964.56
podman,launchtime,0.165903
crun,cpu,232936.86
crun,fileio,1073.38
crun,memory,23972.30
crun,launchtime,0.010931
youki,cpu,231847.64
youki,fileio,1074.61
youki,memory,30327.94
youki,launchtime,0.035078
light-cont,cpu,232861.35
light-cont,fileio,279.64
light-cont,memory,22151.85
light-cont,launchtime,0.015473
